video_id,label,source,group_id,split
ffpp_Deepfakes_712_716,1,FFpp,ff_712,train
ffpp_Deepfakes_718_972,1,FFpp,ff_718,train
ffpp_Deepfakes_724_725,1,FFpp,ff_724,train
ffpp_Deepfakes_730_815,1,FFpp,ff_730,test
ffpp_Deepfakes_736_785,1,FFpp,ff_736,test
ffpp_Deepfakes_742_775,1,FFpp,ff_742,train
ffpp_Deepfakes_748_355,1,FFpp,ff_355,train
ffpp_Deepfakes_754_758,1,FFpp,ff_754,test
ffpp_Deepfakes_760_611,1,FFpp,ff_611,val
ffpp_Deepfakes_766_761,1,FFpp,ff_761,train
ffpp_Deepfakes_772_708,1,FFpp,ff_708,train
ffpp_Deepfakes_778_798,1,FFpp,ff_778,train
ffpp_Deepfakes_784_769,1,FFpp,ff_769,train
ffpp_Deepfakes_790_014,1,FFpp,ff_014,train
ffpp_Deepfakes_796_740,1,FFpp,ff_740,train
ffpp_Deepfakes_802_885,1,FFpp,ff_802,train
ffpp_Deepfakes_808_829,1,FFpp,ff_808,train
ffpp_Deepfakes_814_871,1,FFpp,ff_814,train
ffpp_Deepfakes_820_818,1,FFpp,ff_818,train
ffpp_Deepfakes_826_833,1,FFpp,ff_826,train
ffpp_Deepfakes_832_762,1,FFpp,ff_762,train
ffpp_Deepfakes_838_810,1,FFpp,ff_810,train
ffpp_Deepfakes_844_797,1,FFpp,ff_797,val
ffpp_Deepfakes_850_764,1,FFpp,ff_764,train
ffpp_Deepfakes_856_881,1,FFpp,ff_856,train
ffpp_Deepfakes_862_047,1,FFpp,ff_047,train
ffpp_Deepfakes_868_949,1,FFpp,ff_868,train
ffpp_Deepfakes_874_291,1,FFpp,ff_291,val
ffpp_Deepfakes_880_135,1,FFpp,ff_135,train
ffpp_Deepfakes_886_877,1,FFpp,ff_877,train
ffpp_Deepfakes_892_112,1,FFpp,ff_112,train
ffpp_Deepfakes_898_922,1,FFpp,ff_898,train
ffpp_Deepfakes_904_046,1,FFpp,ff_046,val
ffpp_Deepfakes_910_911,1,FFpp,ff_910,train
ffpp_Deepfakes_916_783,1,FFpp,ff_783,val
ffpp_Deepfakes_922_898,1,FFpp,ff_898,train
ffpp_Deepfakes_928_160,1,FFpp,ff_160,train
ffpp_Deepfakes_934_918,1,FFpp,ff_918,test
ffpp_Deepfakes_940_941,1,FFpp,ff_940,train
ffpp_Deepfakes_946_049,1,FFpp,ff_049,test
ffpp_Deepfakes_952_882,1,FFpp,ff_882,test
ffpp_Deepfakes_958_956,1,FFpp,ff_956,train
ffpp_Deepfakes_964_174,1,FFpp,ff_174,train
ffpp_Deepfakes_970_973,1,FFpp,ff_970,train
ffpp_Deepfakes_976_954,1,FFpp,ff_954,train
ffpp_Deepfakes_982_004,1,FFpp,ff_004,train
ffpp_Deepfakes_988_966,1,FFpp,ff_966,train
ffpp_Deepfakes_994_986,1,FFpp,ff_986,train
ffpp_Face2Face_000_003,1,FFpp,ff_000,train
ffpp_Face2Face_005_010,1,FFpp,ff_005,train
ffpp_Face2Face_011_805,1,FFpp,ff_011,train
ffpp_Face2Face_017_803,1,FFpp,ff_017,train
ffpp_Face2Face_023_923,1,FFpp,ff_023,train
ffpp_Face2Face_029_048,1,FFpp,ff_029,train
ffpp_Face2Face_035_036,1,FFpp,ff_035,train
ffpp_Face2Face_041_063,1,FFpp,ff_041,train
ffpp_Face2Face_047_862,1,FFpp,ff_047,train
ffpp_Face2Face_053_095,1,FFpp,ff_053,train
ffpp_Face2Face_059_050,1,FFpp,ff_050,train
ffpp_Face2Face_065_089,1,FFpp,ff_065,train
ffpp_Face2Face_071_054,1,FFpp,ff_054,train
ffpp_Face2Face_077_100,1,FFpp,ff_077,train
ffpp_Face2Face_083_213,1,FFpp,ff_083,train
ffpp_Face2Face_089_065,1,FFpp,ff_065,train
ffpp_Face2Face_095_053,1,FFpp,ff_053,train
ffpp_Face2Face_101_096,1,FFpp,ff_096,train
ffpp_Face2Face_107_109,1,FFpp,ff_107,train
ffpp_Face2Face_113_983,1,FFpp,ff_113,train
ffpp_Face2Face_119_123,1,FFpp,ff_119,train
ffpp_Face2Face_125_038,1,FFpp,ff_038,train
ffpp_Face2Face_131_518,1,FFpp,ff_131,train
ffpp_Face2Face_137_165,1,FFpp,ff_137,test
ffpp_Face2Face_143_140,1,FFpp,ff_140,train
ffpp_Face2Face_149_152,1,FFpp,ff_149,train
ffpp_Face2Face_155_576,1,FFpp,ff_155,train
ffpp_Face2Face_161_141,1,FFpp,ff_141,val
ffpp_Face2Face_167_166,1,FFpp,ff_166,test
ffpp_Face2Face_173_171,1,FFpp,ff_171,train
ffpp_Face2Face_179_212,1,FFpp,ff_179,test
ffpp_Face2Face_185_276,1,FFpp,ff_185,train
ffpp_Face2Face_191_188,1,FFpp,ff_188,train
ffpp_Face2Face_197_224,1,FFpp,ff_197,train
ffpp_Face2Face_203_201,1,FFpp,ff_201,train
ffpp_Face2Face_209_016,1,FFpp,ff_016,train
ffpp_Face2Face_215_208,1,FFpp,ff_208,train
ffpp_Face2Face_221_206,1,FFpp,ff_206,train
ffpp_Face2Face_227_169,1,FFpp,ff_169,train
ffpp_Face2Face_233_995,1,FFpp,ff_233,train
ffpp_Face2Face_239_218,1,FFpp,ff_218,train
ffpp_Face2Face_245_157,1,FFpp,ff_157,train
ffpp_Face2Face_251_375,1,FFpp,ff_251,train
ffpp_Face2Face_257_420,1,FFpp,ff_257,test
ffpp_Face2Face_263_284,1,FFpp,ff_263,train
ffpp_Face2Face_269_268,1,FFpp,ff_268,train
ffpp_Face2Face_275_887,1,FFpp,ff_275,train
ffpp_Face2Face_281_474,1,FFpp,ff_281,test
ffpp_Face2Face_287_426,1,FFpp,ff_287,val
ffpp_Face2Face_293_296,1,FFpp,ff_293,train
ffpp_Face2Face_299_145,1,FFpp,ff_145,train
ffpp_Face2Face_305_513,1,FFpp,ff_305,train
ffpp_Face2Face_311_387,1,FFpp,ff_311,val
ffpp_Face2Face_317_359,1,FFpp,ff_317,train
ffpp_Face2Face_323_302,1,FFpp,ff_302,val
ffpp_Face2Face_329_327,1,FFpp,ff_327,train
ffpp_Face2Face_335_277,1,FFpp,ff_277,train
ffpp_Face2Face_341_340,1,FFpp,ff_340,train
ffpp_Face2Face_347_314,1,FFpp,ff_314,train
ffpp_Face2Face_353_383,1,FFpp,ff_353,val
ffpp_Face2Face_359_317,1,FFpp,ff_317,train
ffpp_Face2Face_365_307,1,FFpp,ff_307,val
ffpp_Face2Face_371_367,1,FFpp,ff_367,train
ffpp_Face2Face_377_333,1,FFpp,ff_333,train
ffpp_Face2Face_383_353,1,FFpp,ff_353,val
ffpp_Face2Face_389_480,1,FFpp,ff_389,test
ffpp_Face2Face_395_401,1,FFpp,ff_395,test
ffpp_Face2Face_401_395,1,FFpp,ff_395,test
ffpp_Face2Face_407_374,1,FFpp,ff_374,train
ffpp_Face2Face_413_372,1,FFpp,ff_372,train
ffpp_Face2Face_419_824,1,FFpp,ff_419,test
ffpp_Face2Face_425_485,1,FFpp,ff_425,test
ffpp_Face2Face_431_447,1,FFpp,ff_431,train
ffpp_Face2Face_437_360,1,FFpp,ff_360,train
ffpp_Face2Face_443_514,1,FFpp,ff_443,test
ffpp_Face2Face_449_451,1,FFpp,ff_449,train
ffpp_Face2Face_455_471,1,FFpp,ff_455,train
ffpp_Face2Face_461_250,1,FFpp,ff_250,train
ffpp_Face2Face_467_462,1,FFpp,ff_462,train
ffpp_Face2Face_473_366,1,FFpp,ff_366,train
ffpp_Face2Face_479_706,1,FFpp,ff_479,val
ffpp_Face2Face_485_425,1,FFpp,ff_425,test
ffpp_Face2Face_491_226,1,FFpp,ff_226,train
ffpp_Face2Face_497_403,1,FFpp,ff_403,train
ffpp_Face2Face_502_504,1,FFpp,ff_502,test
ffpp_Face2Face_508_831,1,FFpp,ff_508,train
ffpp_Face2Face_514_443,1,FFpp,ff_443,test
ffpp_Face2Face_520_542,1,FFpp,ff_520,train
ffpp_Face2Face_526_436,1,FFpp,ff_436,train
ffpp_Face2Face_532_544,1,FFpp,ff_532,train
ffpp_Face2Face_538_493,1,FFpp,ff_493,train
ffpp_Face2Face_544_532,1,FFpp,ff_532,train
ffpp_Face2Face_550_452,1,FFpp,ff_452,train
ffpp_Face2Face_556_588,1,FFpp,ff_556,train
ffpp_Face2Face_562_626,1,FFpp,ff_562,train
ffpp_Face2Face_568_628,1,FFpp,ff_568,train
ffpp_Face2Face_574_547,1,FFpp,ff_547,train
ffpp_Face2Face_580_524,1,FFpp,ff_524,train
ffpp_Face2Face_586_223,1,FFpp,ff_223,train
ffpp_Face2Face_592_500,1,FFpp,ff_500,train
ffpp_Face2Face_598_178,1,FFpp,ff_178,train
ffpp_Face2Face_604_703,1,FFpp,ff_604,train
ffpp_Face2Face_610_692,1,FFpp,ff_610,train
ffpp_Face2Face_616_614,1,FFpp,ff_614,train
ffpp_Face2Face_622_647,1,FFpp,ff_622,train
ffpp_Face2Face_628_568,1,FFpp,ff_568,train
ffpp_Face2Face_634_660,1,FFpp,ff_634,train
ffpp_Face2Face_640_638,1,FFpp,ff_638,train
ffpp_Face2Face_646_643,1,FFpp,ff_643,train
ffpp_Face2Face_652_773,1,FFpp,ff_652,val
ffpp_Face2Face_658_627,1,FFpp,ff_627,train
ffpp_Face2Face_664_668,1,FFpp,ff_664,train
ffpp_Face2Face_670_661,1,FFpp,ff_661,train
ffpp_Face2Face_676_776,1,FFpp,ff_676,train
ffpp_Face2Face_682_669,1,FFpp,ff_669,val
ffpp_Face2Face_688_645,1,FFpp,ff_645,val
ffpp_Face2Face_694_767,1,FFpp,ff_694,train
ffpp_Face2Face_700_813,1,FFpp,ff_700,train
ffpp_Face2Face_706_479,1,FFpp,ff_479,val
ffpp_Face2Face_712_716,1,FFpp,ff_712,train
ffpp_Face2Face_718_972,1,FFpp,ff_718,train
ffpp_Face2Face_724_725,1,FFpp,ff_724,train
ffpp_Face2Face_730_815,1,FFpp,ff_730,test
ffpp_Face2Face_736_785,1,FFpp,ff_736,test
ffpp_Face2Face_742_775,1,FFpp,ff_742,train
ffpp_Face2Face_748_355,1,FFpp,ff_355,train
ffpp_Face2Face_754_758,1,FFpp,ff_754,test
ffpp_Face2Face_760_611,1,FFpp,ff_611,val
ffpp_Face2Face_766_761,1,FFpp,ff_761,train
ffpp_Face2Face_772_708,1,FFpp,ff_708,train
ffpp_Face2Face_778_798,1,FFpp,ff_778,train
ffpp_Face2Face_784_769,1,FFpp,ff_769,train
ffpp_Face2Face_790_014,1,FFpp,ff_014,train
ffpp_Face2Face_796_740,1,FFpp,ff_740,train
ffpp_Face2Face_802_885,1,FFpp,ff_802,train
ffpp_Face2Face_808_829,1,FFpp,ff_808,train
ffpp_Face2Face_814_871,1,FFpp,ff_814,train
ffpp_Face2Face_820_818,1,FFpp,ff_818,train
ffpp_Face2Face_826_833,1,FFpp,ff_826,train
ffpp_Face2Face_832_762,1,FFpp,ff_762,train
ffpp_Face2Face_838_810,1,FFpp,ff_810,train
ffpp_Face2Face_844_797,1,FFpp,ff_797,val
ffpp_Face2Face_850_764,1,FFpp,ff_764,train
ffpp_Face2Face_856_881,1,FFpp,ff_856,train
ffpp_Face2Face_862_047,1,FFpp,ff_047,train
ffpp_Face2Face_868_949,1,FFpp,ff_868,train
ffpp_Face2Face_874_291,1,FFpp,ff_291,val
ffpp_Face2Face_880_135,1,FFpp,ff_135,train
ffpp_Face2Face_886_877,1,FFpp,ff_877,train
ffpp_Face2Face_892_112,1,FFpp,ff_112,train
ffpp_Face2Face_898_922,1,FFpp,ff_898,train
ffpp_Face2Face_904_046,1,FFpp,ff_046,val
ffpp_Face2Face_910_911,1,FFpp,ff_910,train
ffpp_Face2Face_916_783,1,FFpp,ff_783,val
ffpp_Face2Face_922_898,1,FFpp,ff_898,train
ffpp_Face2Face_928_160,1,FFpp,ff_160,train
ffpp_Face2Face_934_918,1,FFpp,ff_918,test
ffpp_Face2Face_940_941,1,FFpp,ff_940,train
ffpp_Face2Face_946_049,1,FFpp,ff_049,test
ffpp_Face2Face_952_882,1,FFpp,ff_882,test
ffpp_Face2Face_958_956,1,FFpp,ff_956,train
ffpp_Face2Face_964_174,1,FFpp,ff_174,train
ffpp_Face2Face_970_973,1,FFpp,ff_970,train
ffpp_Face2Face_976_954,1,FFpp,ff_954,train
ffpp_Face2Face_982_004,1,FFpp,ff_004,train
ffpp_Face2Face_988_966,1,FFpp,ff_966,train
ffpp_Face2Face_994_986,1,FFpp,ff_986,train
ffpp_FaceShifter_000_003,1,FFpp,ff_000,train
ffpp_FaceShifter_005_010,1,FFpp,ff_005,train
ffpp_FaceShifter_011_805,1,FFpp,ff_011,train
ffpp_FaceShifter_017_803,1,FFpp,ff_017,train
ffpp_FaceShifter_023_923,1,FFpp,ff_023,train
ffpp_FaceShifter_029_048,1,FFpp,ff_029,train
ffpp_FaceShifter_035_036,1,FFpp,ff_035,train
ffpp_FaceShifter_041_063,1,FFpp,ff_041,train
ffpp_FaceShifter_047_862,1,FFpp,ff_047,train
ffpp_FaceShifter_053_095,1,FFpp,ff_053,train
ffpp_FaceShifter_059_050,1,FFpp,ff_050,train
ffpp_FaceShifter_065_089,1,FFpp,ff_065,train
ffpp_FaceShifter_071_054,1,FFpp,ff_054,train
ffpp_FaceShifter_077_100,1,FFpp,ff_077,train
ffpp_FaceShifter_083_213,1,FFpp,ff_083,train
ffpp_FaceShifter_089_065,1,FFpp,ff_065,train
ffpp_FaceShifter_095_053,1,FFpp,ff_053,train
ffpp_FaceShifter_101_096,1,FFpp,ff_096,train
ffpp_FaceShifter_107_109,1,FFpp,ff_107,train
ffpp_FaceShifter_113_983,1,FFpp,ff_113,train
ffpp_FaceShifter_119_123,1,FFpp,ff_119,train
ffpp_FaceShifter_125_038,1,FFpp,ff_038,train
ffpp_FaceShifter_131_518,1,FFpp,ff_131,train
ffpp_FaceShifter_137_165,1,FFpp,ff_137,test
ffpp_FaceShifter_143_140,1,FFpp,ff_140,train
ffpp_FaceShifter_149_152,1,FFpp,ff_149,train
ffpp_FaceShifter_155_576,1,FFpp,ff_155,train
ffpp_FaceShifter_161_141,1,FFpp,ff_141,val
ffpp_FaceShifter_167_166,1,FFpp,ff_166,test
ffpp_FaceShifter_173_171,1,FFpp,ff_171,train
ffpp_FaceShifter_179_212,1,FFpp,ff_179,test
ffpp_FaceShifter_185_276,1,FFpp,ff_185,train
ffpp_FaceShifter_191_188,1,FFpp,ff_188,train
ffpp_FaceShifter_197_224,1,FFpp,ff_197,train
ffpp_FaceShifter_203_201,1,FFpp,ff_201,train
ffpp_FaceShifter_209_016,1,FFpp,ff_016,train
ffpp_FaceShifter_215_208,1,FFpp,ff_208,train
ffpp_FaceShifter_221_206,1,FFpp,ff_206,train
ffpp_FaceShifter_227_169,1,FFpp,ff_169,train
ffpp_FaceShifter_233_995,1,FFpp,ff_233,train
ffpp_FaceShifter_239_218,1,FFpp,ff_218,train
ffpp_FaceShifter_245_157,1,FFpp,ff_157,train
ffpp_FaceShifter_251_375,1,FFpp,ff_251,train
ffpp_FaceShifter_257_420,1,FFpp,ff_257,test
ffpp_FaceShifter_263_284,1,FFpp,ff_263,train
ffpp_FaceShifter_269_268,1,FFpp,ff_268,train
ffpp_FaceShifter_275_887,1,FFpp,ff_275,train
ffpp_FaceShifter_281_474,1,FFpp,ff_281,test
ffpp_FaceShifter_287_426,1,FFpp,ff_287,val
ffpp_FaceShifter_293_296,1,FFpp,ff_293,train
ffpp_FaceShifter_299_145,1,FFpp,ff_145,train
ffpp_FaceShifter_305_513,1,FFpp,ff_305,train
ffpp_FaceShifter_311_387,1,FFpp,ff_311,val
ffpp_FaceShifter_317_359,1,FFpp,ff_317,train
ffpp_FaceShifter_323_302,1,FFpp,ff_302,val
ffpp_FaceShifter_329_327,1,FFpp,ff_327,train
ffpp_FaceShifter_335_277,1,FFpp,ff_277,train
ffpp_FaceShifter_341_340,1,FFpp,ff_340,train
ffpp_FaceShifter_347_314,1,FFpp,ff_314,train
ffpp_FaceShifter_353_383,1,FFpp,ff_353,val
ffpp_FaceShifter_359_317,1,FFpp,ff_317,train
ffpp_FaceShifter_365_307,1,FFpp,ff_307,val
ffpp_FaceShifter_371_367,1,FFpp,ff_367,train
ffpp_FaceShifter_377_333,1,FFpp,ff_333,train
ffpp_FaceShifter_383_353,1,FFpp,ff_353,val
ffpp_FaceShifter_389_480,1,FFpp,ff_389,test
ffpp_FaceShifter_395_401,1,FFpp,ff_395,test
ffpp_FaceShifter_401_395,1,FFpp,ff_395,test
ffpp_FaceShifter_407_374,1,FFpp,ff_374,train
ffpp_FaceShifter_413_372,1,FFpp,ff_372,train
ffpp_FaceShifter_419_824,1,FFpp,ff_419,test
ffpp_FaceShifter_425_485,1,FFpp,ff_425,test
ffpp_FaceShifter_431_447,1,FFpp,ff_431,train
ffpp_FaceShifter_437_360,1,FFpp,ff_360,train
ffpp_FaceShifter_443_514,1,FFpp,ff_443,test
ffpp_FaceShifter_449_451,1,FFpp,ff_449,train
ffpp_FaceShifter_455_471,1,FFpp,ff_455,train
ffpp_FaceShifter_461_250,1,FFpp,ff_250,train
ffpp_FaceShifter_467_462,1,FFpp,ff_462,train
ffpp_FaceShifter_473_366,1,FFpp,ff_366,train
ffpp_FaceShifter_479_706,1,FFpp,ff_479,val
ffpp_FaceShifter_485_425,1,FFpp,ff_425,test
ffpp_FaceShifter_491_226,1,FFpp,ff_226,train
ffpp_FaceShifter_497_403,1,FFpp,ff_403,train
ffpp_FaceShifter_502_504,1,FFpp,ff_502,test
ffpp_FaceShifter_508_831,1,FFpp,ff_508,train
ffpp_FaceShifter_514_443,1,FFpp,ff_443,test
ffpp_FaceShifter_520_542,1,FFpp,ff_520,train
ffpp_FaceShifter_526_436,1,FFpp,ff_436,train
ffpp_FaceShifter_532_544,1,FFpp,ff_532,train
ffpp_FaceShifter_538_493,1,FFpp,ff_493,train
ffpp_FaceShifter_544_532,1,FFpp,ff_532,train
ffpp_FaceShifter_550_452,1,FFpp,ff_452,train
ffpp_FaceShifter_556_588,1,FFpp,ff_556,train
ffpp_FaceShifter_562_626,1,FFpp,ff_562,train
ffpp_FaceShifter_568_628,1,FFpp,ff_568,train
ffpp_FaceShifter_574_547,1,FFpp,ff_547,train
ffpp_FaceShifter_580_524,1,FFpp,ff_524,train
ffpp_FaceShifter_586_223,1,FFpp,ff_223,train
ffpp_FaceShifter_592_500,1,FFpp,ff_500,train
ffpp_FaceShifter_598_178,1,FFpp,ff_178,train
ffpp_FaceShifter_604_703,1,FFpp,ff_604,train
ffpp_FaceShifter_610_692,1,FFpp,ff_610,train
ffpp_FaceShifter_616_614,1,FFpp,ff_614,train
ffpp_FaceShifter_622_647,1,FFpp,ff_622,train
ffpp_FaceShifter_628_568,1,FFpp,ff_568,train
ffpp_FaceShifter_634_660,1,FFpp,ff_634,train
ffpp_FaceShifter_640_638,1,FFpp,ff_638,train
ffpp_FaceShifter_646_643,1,FFpp,ff_643,train
ffpp_FaceShifter_652_773,1,FFpp,ff_652,val
ffpp_FaceShifter_658_627,1,FFpp,ff_627,train
ffpp_FaceShifter_664_668,1,FFpp,ff_664,train
ffpp_FaceShifter_670_661,1,FFpp,ff_661,train
ffpp_FaceShifter_676_776,1,FFpp,ff_676,train
ffpp_FaceShifter_682_669,1,FFpp,ff_669,val
ffpp_FaceShifter_688_645,1,FFpp,ff_645,val
ffpp_FaceShifter_694_767,1,FFpp,ff_694,train
ffpp_FaceShifter_700_813,1,FFpp,ff_700,train
ffpp_FaceShifter_706_479,1,FFpp,ff_479,val
ffpp_FaceShifter_712_716,1,FFpp,ff_712,train
ffpp_FaceShifter_718_972,1,FFpp,ff_718,train
ffpp_FaceShifter_724_725,1,FFpp,ff_724,train
ffpp_FaceShifter_730_815,1,FFpp,ff_730,test
ffpp_FaceShifter_736_785,1,FFpp,ff_736,test
ffpp_FaceShifter_742_775,1,FFpp,ff_742,train
ffpp_FaceShifter_748_355,1,FFpp,ff_355,train
ffpp_FaceShifter_754_758,1,FFpp,ff_754,test
ffpp_FaceShifter_760_611,1,FFpp,ff_611,val
ffpp_FaceShifter_766_761,1,FFpp,ff_761,train
ffpp_FaceShifter_772_708,1,FFpp,ff_708,train
ffpp_FaceShifter_778_798,1,FFpp,ff_778,train
ffpp_FaceShifter_784_769,1,FFpp,ff_769,train
ffpp_FaceShifter_790_014,1,FFpp,ff_014,train
ffpp_FaceShifter_796_740,1,FFpp,ff_740,train
ffpp_FaceShifter_802_885,1,FFpp,ff_802,train
ffpp_FaceShifter_808_829,1,FFpp,ff_808,train
ffpp_FaceShifter_814_871,1,FFpp,ff_814,train
ffpp_FaceShifter_820_818,1,FFpp,ff_818,train
ffpp_FaceShifter_826_833,1,FFpp,ff_826,train
ffpp_FaceShifter_832_762,1,FFpp,ff_762,train
ffpp_FaceShifter_838_810,1,FFpp,ff_810,train
ffpp_FaceShifter_844_797,1,FFpp,ff_797,val
ffpp_FaceShifter_850_764,1,FFpp,ff_764,train
ffpp_FaceShifter_856_881,1,FFpp,ff_856,train
ffpp_FaceShifter_862_047,1,FFpp,ff_047,train
ffpp_FaceShifter_868_949,1,FFpp,ff_868,train
ffpp_FaceShifter_874_291,1,FFpp,ff_291,val
ffpp_FaceShifter_880_135,1,FFpp,ff_135,train
ffpp_FaceShifter_886_877,1,FFpp,ff_877,train
ffpp_FaceShifter_892_112,1,FFpp,ff_112,train
ffpp_FaceShifter_898_922,1,FFpp,ff_898,train
ffpp_FaceShifter_904_046,1,FFpp,ff_046,val
ffpp_FaceShifter_910_911,1,FFpp,ff_910,train
ffpp_FaceShifter_916_783,1,FFpp,ff_783,val
ffpp_FaceShifter_922_898,1,FFpp,ff_898,train
ffpp_FaceShifter_928_160,1,FFpp,ff_160,train
ffpp_FaceShifter_934_918,1,FFpp,ff_918,test
ffpp_FaceShifter_940_941,1,FFpp,ff_940,train
ffpp_FaceShifter_946_049,1,FFpp,ff_049,test
ffpp_FaceShifter_952_882,1,FFpp,ff_882,test
ffpp_FaceShifter_958_956,1,FFpp,ff_956,train
ffpp_FaceShifter_964_174,1,FFpp,ff_174,train
ffpp_FaceShifter_970_973,1,FFpp,ff_970,train
ffpp_FaceShifter_976_954,1,FFpp,ff_954,train
ffpp_FaceShifter_982_004,1,FFpp,ff_004,train
ffpp_FaceShifter_988_966,1,FFpp,ff_966,train
ffpp_FaceShifter_994_986,1,FFpp,ff_986,train
ffpp_FaceSwap_000_003,1,FFpp,ff_000,train
ffpp_FaceSwap_005_010,1,FFpp,ff_005,train
ffpp_FaceSwap_011_805,1,FFpp,ff_011,train
ffpp_FaceSwap_017_803,1,FFpp,ff_017,train
ffpp_FaceSwap_023_923,1,FFpp,ff_023,train
ffpp_FaceSwap_029_048,1,FFpp,ff_029,train
ffpp_FaceSwap_035_036,1,FFpp,ff_035,train
ffpp_FaceSwap_041_063,1,FFpp,ff_041,train
ffpp_FaceSwap_047_862,1,FFpp,ff_047,train
ffpp_FaceSwap_053_095,1,FFpp,ff_053,train
ffpp_FaceSwap_059_050,1,FFpp,ff_050,train
ffpp_FaceSwap_065_089,1,FFpp,ff_065,train
ffpp_FaceSwap_071_054,1,FFpp,ff_054,train
ffpp_FaceSwap_077_100,1,FFpp,ff_077,train
ffpp_FaceSwap_083_213,1,FFpp,ff_083,train
ffpp_FaceSwap_089_065,1,FFpp,ff_065,train
ffpp_FaceSwap_095_053,1,FFpp,ff_053,train
ffpp_FaceSwap_101_096,1,FFpp,ff_096,train
ffpp_FaceSwap_107_109,1,FFpp,ff_107,train
ffpp_FaceSwap_113_983,1,FFpp,ff_113,train
ffpp_FaceSwap_119_123,1,FFpp,ff_119,train
ffpp_FaceSwap_125_038,1,FFpp,ff_038,train
ffpp_FaceSwap_131_518,1,FFpp,ff_131,train
ffpp_FaceSwap_137_165,1,FFpp,ff_137,test
ffpp_FaceSwap_143_140,1,FFpp,ff_140,train
ffpp_FaceSwap_149_152,1,FFpp,ff_149,train
ffpp_FaceSwap_155_576,1,FFpp,ff_155,train
ffpp_FaceSwap_161_141,1,FFpp,ff_141,val
ffpp_FaceSwap_167_166,1,FFpp,ff_166,test
ffpp_FaceSwap_173_171,1,FFpp,ff_171,train
ffpp_FaceSwap_179_212,1,FFpp,ff_179,test
ffpp_FaceSwap_185_276,1,FFpp,ff_185,train
ffpp_FaceSwap_191_188,1,FFpp,ff_188,train
ffpp_FaceSwap_197_224,1,FFpp,ff_197,train
ffpp_FaceSwap_203_201,1,FFpp,ff_201,train
ffpp_FaceSwap_209_016,1,FFpp,ff_016,train
ffpp_FaceSwap_215_208,1,FFpp,ff_208,train
ffpp_FaceSwap_221_206,1,FFpp,ff_206,train
ffpp_FaceSwap_227_169,1,FFpp,ff_169,train
ffpp_FaceSwap_233_995,1,FFpp,ff_233,train
ffpp_FaceSwap_239_218,1,FFpp,ff_218,train
ffpp_FaceSwap_245_157,1,FFpp,ff_157,train
ffpp_FaceSwap_251_375,1,FFpp,ff_251,train
ffpp_FaceSwap_257_420,1,FFpp,ff_257,test
ffpp_FaceSwap_263_284,1,FFpp,ff_263,train
ffpp_FaceSwap_269_268,1,FFpp,ff_268,train
ffpp_FaceSwap_275_887,1,FFpp,ff_275,train
ffpp_FaceSwap_281_474,1,FFpp,ff_281,test
ffpp_FaceSwap_287_426,1,FFpp,ff_287,val
ffpp_FaceSwap_293_296,1,FFpp,ff_293,train
ffpp_FaceSwap_299_145,1,FFpp,ff_145,train
ffpp_FaceSwap_305_513,1,FFpp,ff_305,train
ffpp_FaceSwap_311_387,1,FFpp,ff_311,val
ffpp_FaceSwap_317_359,1,FFpp,ff_317,train
ffpp_FaceSwap_323_302,1,FFpp,ff_302,val
ffpp_FaceSwap_329_327,1,FFpp,ff_327,train
ffpp_FaceSwap_335_277,1,FFpp,ff_277,train
ffpp_FaceSwap_341_340,1,FFpp,ff_340,train
ffpp_FaceSwap_347_314,1,FFpp,ff_314,train
ffpp_FaceSwap_353_383,1,FFpp,ff_353,val
ffpp_FaceSwap_359_317,1,FFpp,ff_317,train
ffpp_FaceSwap_365_307,1,FFpp,ff_307,val
ffpp_FaceSwap_371_367,1,FFpp,ff_367,train
ffpp_FaceSwap_377_333,1,FFpp,ff_333,train
ffpp_FaceSwap_383_353,1,FFpp,ff_353,val
ffpp_FaceSwap_389_480,1,FFpp,ff_389,test
ffpp_FaceSwap_395_401,1,FFpp,ff_395,test
ffpp_FaceSwap_401_395,1,FFpp,ff_395,test
ffpp_FaceSwap_407_374,1,FFpp,ff_374,train
ffpp_FaceSwap_413_372,1,FFpp,ff_372,train
ffpp_FaceSwap_419_824,1,FFpp,ff_419,test
ffpp_FaceSwap_425_485,1,FFpp,ff_425,test
ffpp_FaceSwap_431_447,1,FFpp,ff_431,train
ffpp_FaceSwap_437_360,1,FFpp,ff_360,train
ffpp_FaceSwap_443_514,1,FFpp,ff_443,test
ffpp_FaceSwap_449_451,1,FFpp,ff_449,train
ffpp_FaceSwap_455_471,1,FFpp,ff_455,train
ffpp_FaceSwap_461_250,1,FFpp,ff_250,train
ffpp_FaceSwap_467_462,1,FFpp,ff_462,train
ffpp_FaceSwap_473_366,1,FFpp,ff_366,train
ffpp_FaceSwap_479_706,1,FFpp,ff_479,val
ffpp_FaceSwap_485_425,1,FFpp,ff_425,test
ffpp_FaceSwap_491_226,1,FFpp,ff_226,train
ffpp_FaceSwap_497_403,1,FFpp,ff_403,train
ffpp_FaceSwap_502_504,1,FFpp,ff_502,test
ffpp_FaceSwap_508_831,1,FFpp,ff_508,train
ffpp_FaceSwap_514_443,1,FFpp,ff_443,test
ffpp_FaceSwap_520_542,1,FFpp,ff_520,train
ffpp_FaceSwap_526_436,1,FFpp,ff_436,train
