name,video_id,label,method
FaceForensics++_C23/DeepFakeDetection/26_18__kitchen_pan__C9VUQS9O.mp4,ffpp_DeepFakeDetection_26_18__kitchen_pan__C9VUQS9O,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_18__outside_talking_still_laughing__AI94QW74.mp4,ffpp_DeepFakeDetection_26_18__outside_talking_still_laughing__AI94QW74,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_18__walk_down_hall_angry__UMEX6HWU.mp4,ffpp_DeepFakeDetection_26_18__walk_down_hall_angry__UMEX6HWU,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_20__kitchen_pan__C8GN41DU.mp4,ffpp_DeepFakeDetection_26_20__kitchen_pan__C8GN41DU,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_20__outside_talking_pan_laughing__01OJA93K.mp4,ffpp_DeepFakeDetection_26_20__outside_talking_pan_laughing__01OJA93K,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_20__secret_conversation__34DJQS3E.mp4,ffpp_DeepFakeDetection_26_20__secret_conversation__34DJQS3E,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_20__talking_angry_couch__2VS0S1P5.mp4,ffpp_DeepFakeDetection_26_20__talking_angry_couch__2VS0S1P5,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_20__talking_angry_couch__34DJQS3E.mp4,ffpp_DeepFakeDetection_26_20__talking_angry_couch__34DJQS3E,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_20__walk_down_hall_angry__XWMKFMF6.mp4,ffpp_DeepFakeDetection_26_20__walk_down_hall_angry__XWMKFMF6,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_25__exit_phone_room__7ZRKCFMS.mp4,ffpp_DeepFakeDetection_26_25__exit_phone_room__7ZRKCFMS,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_25__outside_talking_pan_laughing__157Z8P8P.mp4,ffpp_DeepFakeDetection_26_25__outside_talking_pan_laughing__157Z8P8P,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_25__outside_talking_pan_laughing__GJT740J9.mp4,ffpp_DeepFakeDetection_26_25__outside_talking_pan_laughing__GJT740J9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_25__outside_talking_still_laughing__7ZRKCFMS.mp4,ffpp_DeepFakeDetection_26_25__outside_talking_still_laughing__7ZRKCFMS,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_25__secret_conversation__0UFFR3U1.mp4,ffpp_DeepFakeDetection_26_25__secret_conversation__0UFFR3U1,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_25__talking_against_wall__PQ41U3IJ.mp4,ffpp_DeepFakeDetection_26_25__talking_against_wall__PQ41U3IJ,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_25__walk_down_hall_angry__XKQAYTLI.mp4,ffpp_DeepFakeDetection_26_25__walk_down_hall_angry__XKQAYTLI,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_25__walking_down_street_outside_angry__PQ41U3IJ.mp4,ffpp_DeepFakeDetection_26_25__walking_down_street_outside_angry__PQ41U3IJ,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_25__walking_outside_cafe_disgusted__0UFFR3U1.mp4,ffpp_DeepFakeDetection_26_25__walking_outside_cafe_disgusted__0UFFR3U1,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_27__outside_talking_still_laughing__IE9N0ZI9.mp4,ffpp_DeepFakeDetection_26_27__outside_talking_still_laughing__IE9N0ZI9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_27__talking_against_wall__IE9N0ZI9.mp4,ffpp_DeepFakeDetection_26_27__talking_against_wall__IE9N0ZI9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/26_27__talking_angry_couch__IE9N0ZI9.mp4,ffpp_DeepFakeDetection_26_27__talking_angry_couch__IE9N0ZI9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_01__hugging_happy__ZYCZ30C0.mp4,ffpp_DeepFakeDetection_27_01__hugging_happy__ZYCZ30C0,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_01__meeting_serious__ZYCZ30C0.mp4,ffpp_DeepFakeDetection_27_01__meeting_serious__ZYCZ30C0,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_01__talking_against_wall__ZYCZ30C0.mp4,ffpp_DeepFakeDetection_27_01__talking_against_wall__ZYCZ30C0,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_01__walking_and_outside_surprised__S2YCUY48.mp4,ffpp_DeepFakeDetection_27_01__walking_and_outside_surprised__S2YCUY48,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_01__walking_outside_cafe_disgusted__S2YCUY48.mp4,ffpp_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__S2YCUY48,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_01__walking_outside_cafe_disgusted__ZYCZ30C0.mp4,ffpp_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_02__kitchen_pan__3L1MLH3D.mp4,ffpp_DeepFakeDetection_27_02__kitchen_pan__3L1MLH3D,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_02__podium_speech_happy__XFSH3BW7.mp4,ffpp_DeepFakeDetection_27_02__podium_speech_happy__XFSH3BW7,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_02__talking_angry_couch__FV8M8O2C.mp4,ffpp_DeepFakeDetection_27_02__talking_angry_couch__FV8M8O2C,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_02__walk_down_hall_angry__FV8M8O2C.mp4,ffpp_DeepFakeDetection_27_02__walk_down_hall_angry__FV8M8O2C,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_02__walking_down_street_outside_angry__78M8S6M6.mp4,ffpp_DeepFakeDetection_27_02__walking_down_street_outside_angry__78M8S6M6,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_03__podium_speech_happy__72BPN7A1.mp4,ffpp_DeepFakeDetection_27_03__podium_speech_happy__72BPN7A1,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_03__walking_and_outside_surprised__KWGI1LSZ.mp4,ffpp_DeepFakeDetection_27_03__walking_and_outside_surprised__KWGI1LSZ,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_13__kitchen_still__A1OSUJE9.mp4,ffpp_DeepFakeDetection_27_13__kitchen_still__A1OSUJE9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_13__outside_talking_pan_laughing__A1OSUJE9.mp4,ffpp_DeepFakeDetection_27_13__outside_talking_pan_laughing__A1OSUJE9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_14__kitchen_pan__0KSONKQ2.mp4,ffpp_DeepFakeDetection_27_14__kitchen_pan__0KSONKQ2,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_18__kitchen_pan__BSOLX3SI.mp4,ffpp_DeepFakeDetection_27_18__kitchen_pan__BSOLX3SI,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_18__kitchen_still__NYHE8D0J.mp4,ffpp_DeepFakeDetection_27_18__kitchen_still__NYHE8D0J,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_18__outside_talking_pan_laughing__NYHE8D0J.mp4,ffpp_DeepFakeDetection_27_18__outside_talking_pan_laughing__NYHE8D0J,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_18__talking_against_wall__3GLHD5MH.mp4,ffpp_DeepFakeDetection_27_18__talking_against_wall__3GLHD5MH,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_25__exit_phone_room__1KU29EUL.mp4,ffpp_DeepFakeDetection_27_25__exit_phone_room__1KU29EUL,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_25__meeting_serious__GNIMW95Z.mp4,ffpp_DeepFakeDetection_27_25__meeting_serious__GNIMW95Z,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_25__outside_talking_pan_laughing__1KU29EUL.mp4,ffpp_DeepFakeDetection_27_25__outside_talking_pan_laughing__1KU29EUL,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_25__walk_down_hall_angry__1KU29EUL.mp4,ffpp_DeepFakeDetection_27_25__walk_down_hall_angry__1KU29EUL,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_25__walking_outside_cafe_disgusted__1KU29EUL.mp4,ffpp_DeepFakeDetection_27_25__walking_outside_cafe_disgusted__1KU29EUL,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_26__meeting_serious__IE9N0ZI9.mp4,ffpp_DeepFakeDetection_27_26__meeting_serious__IE9N0ZI9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_26__outside_talking_still_laughing__IE9N0ZI9.mp4,ffpp_DeepFakeDetection_27_26__outside_talking_still_laughing__IE9N0ZI9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/27_26__talking_against_wall__IE9N0ZI9.mp4,ffpp_DeepFakeDetection_27_26__talking_against_wall__IE9N0ZI9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_05__kitchen_pan__W3J028UG.mp4,ffpp_DeepFakeDetection_28_05__kitchen_pan__W3J028UG,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_05__talking_angry_couch__V20UNLJ5.mp4,ffpp_DeepFakeDetection_28_05__talking_angry_couch__V20UNLJ5,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_05__walking_down_street_outside_angry__W3J028UG.mp4,ffpp_DeepFakeDetection_28_05__walking_down_street_outside_angry__W3J028UG,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_05__walking_outside_cafe_disgusted__U9LRLJ6N.mp4,ffpp_DeepFakeDetection_28_05__walking_outside_cafe_disgusted__U9LRLJ6N,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_08__exit_phone_room__5DCAESDA.mp4,ffpp_DeepFakeDetection_28_08__exit_phone_room__5DCAESDA,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_08__exit_phone_room__KXO8S7OP.mp4,ffpp_DeepFakeDetection_28_08__exit_phone_room__KXO8S7OP,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_08__kitchen_pan__GQN9WHLD.mp4,ffpp_DeepFakeDetection_28_08__kitchen_pan__GQN9WHLD,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_08__kitchen_still__8BC35RFU.mp4,ffpp_DeepFakeDetection_28_08__kitchen_still__8BC35RFU,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_08__outside_talking_pan_laughing__GGCUYQA4.mp4,ffpp_DeepFakeDetection_28_08__outside_talking_pan_laughing__GGCUYQA4,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_08__podium_speech_happy__KXO8S7OP.mp4,ffpp_DeepFakeDetection_28_08__podium_speech_happy__KXO8S7OP,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_08__talking_angry_couch__KXO8S7OP.mp4,ffpp_DeepFakeDetection_28_08__talking_angry_couch__KXO8S7OP,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_16__podium_speech_happy__6DWLCU6T.mp4,ffpp_DeepFakeDetection_28_16__podium_speech_happy__6DWLCU6T,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_16__walking_down_street_outside_angry__6DWLCU6T.mp4,ffpp_DeepFakeDetection_28_16__walking_down_street_outside_angry__6DWLCU6T,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/28_16__walking_down_street_outside_angry__U757192N.mp4,ffpp_DeepFakeDetection_28_16__walking_down_street_outside_angry__U757192N,1,DeepFakeDetection
FaceForensics++_C23/Deepfakes/000_003.mp4,ffpp_Deepfakes_000_003,1,Deepfakes
FaceForensics++_C23/Deepfakes/001_870.mp4,ffpp_Deepfakes_001_870,1,Deepfakes
FaceForensics++_C23/Deepfakes/002_006.mp4,ffpp_Deepfakes_002_006,1,Deepfakes
FaceForensics++_C23/Deepfakes/003_000.mp4,ffpp_Deepfakes_003_000,1,Deepfakes
FaceForensics++_C23/Deepfakes/004_982.mp4,ffpp_Deepfakes_004_982,1,Deepfakes
FaceForensics++_C23/Deepfakes/005_010.mp4,ffpp_Deepfakes_005_010,1,Deepfakes
FaceForensics++_C23/Deepfakes/006_002.mp4,ffpp_Deepfakes_006_002,1,Deepfakes
FaceForensics++_C23/Deepfakes/007_132.mp4,ffpp_Deepfakes_007_132,1,Deepfakes
FaceForensics++_C23/Deepfakes/008_990.mp4,ffpp_Deepfakes_008_990,1,Deepfakes
FaceForensics++_C23/Deepfakes/009_027.mp4,ffpp_Deepfakes_009_027,1,Deepfakes
FaceForensics++_C23/Deepfakes/010_005.mp4,ffpp_Deepfakes_010_005,1,Deepfakes
FaceForensics++_C23/Deepfakes/011_805.mp4,ffpp_Deepfakes_011_805,1,Deepfakes
FaceForensics++_C23/Deepfakes/012_026.mp4,ffpp_Deepfakes_012_026,1,Deepfakes
FaceForensics++_C23/Deepfakes/013_883.mp4,ffpp_Deepfakes_013_883,1,Deepfakes
FaceForensics++_C23/Deepfakes/014_790.mp4,ffpp_Deepfakes_014_790,1,Deepfakes
FaceForensics++_C23/Deepfakes/015_919.mp4,ffpp_Deepfakes_015_919,1,Deepfakes
FaceForensics++_C23/Deepfakes/016_209.mp4,ffpp_Deepfakes_016_209,1,Deepfakes
FaceForensics++_C23/Deepfakes/017_803.mp4,ffpp_Deepfakes_017_803,1,Deepfakes
FaceForensics++_C23/Deepfakes/018_019.mp4,ffpp_Deepfakes_018_019,1,Deepfakes
FaceForensics++_C23/Deepfakes/019_018.mp4,ffpp_Deepfakes_019_018,1,Deepfakes
FaceForensics++_C23/Deepfakes/020_344.mp4,ffpp_Deepfakes_020_344,1,Deepfakes
FaceForensics++_C23/Deepfakes/021_312.mp4,ffpp_Deepfakes_021_312,1,Deepfakes
FaceForensics++_C23/Deepfakes/022_489.mp4,ffpp_Deepfakes_022_489,1,Deepfakes
FaceForensics++_C23/Deepfakes/023_923.mp4,ffpp_Deepfakes_023_923,1,Deepfakes
FaceForensics++_C23/Deepfakes/024_073.mp4,ffpp_Deepfakes_024_073,1,Deepfakes
FaceForensics++_C23/Deepfakes/025_067.mp4,ffpp_Deepfakes_025_067,1,Deepfakes
FaceForensics++_C23/Deepfakes/026_012.mp4,ffpp_Deepfakes_026_012,1,Deepfakes
FaceForensics++_C23/Deepfakes/027_009.mp4,ffpp_Deepfakes_027_009,1,Deepfakes
FaceForensics++_C23/Deepfakes/028_068.mp4,ffpp_Deepfakes_028_068,1,Deepfakes
FaceForensics++_C23/Deepfakes/029_048.mp4,ffpp_Deepfakes_029_048,1,Deepfakes
FaceForensics++_C23/Deepfakes/030_193.mp4,ffpp_Deepfakes_030_193,1,Deepfakes
FaceForensics++_C23/Deepfakes/031_163.mp4,ffpp_Deepfakes_031_163,1,Deepfakes
FaceForensics++_C23/Deepfakes/032_944.mp4,ffpp_Deepfakes_032_944,1,Deepfakes
FaceForensics++_C23/Deepfakes/033_097.mp4,ffpp_Deepfakes_033_097,1,Deepfakes
FaceForensics++_C23/Deepfakes/034_590.mp4,ffpp_Deepfakes_034_590,1,Deepfakes
FaceForensics++_C23/Deepfakes/035_036.mp4,ffpp_Deepfakes_035_036,1,Deepfakes
FaceForensics++_C23/Deepfakes/036_035.mp4,ffpp_Deepfakes_036_035,1,Deepfakes
FaceForensics++_C23/Deepfakes/037_072.mp4,ffpp_Deepfakes_037_072,1,Deepfakes
FaceForensics++_C23/Deepfakes/038_125.mp4,ffpp_Deepfakes_038_125,1,Deepfakes
FaceForensics++_C23/Deepfakes/039_058.mp4,ffpp_Deepfakes_039_058,1,Deepfakes
FaceForensics++_C23/Deepfakes/040_997.mp4,ffpp_Deepfakes_040_997,1,Deepfakes
FaceForensics++_C23/Deepfakes/041_063.mp4,ffpp_Deepfakes_041_063,1,Deepfakes
FaceForensics++_C23/Deepfakes/042_084.mp4,ffpp_Deepfakes_042_084,1,Deepfakes
FaceForensics++_C23/Deepfakes/043_110.mp4,ffpp_Deepfakes_043_110,1,Deepfakes
FaceForensics++_C23/Deepfakes/044_945.mp4,ffpp_Deepfakes_044_945,1,Deepfakes
FaceForensics++_C23/Deepfakes/045_889.mp4,ffpp_Deepfakes_045_889,1,Deepfakes
FaceForensics++_C23/Deepfakes/046_904.mp4,ffpp_Deepfakes_046_904,1,Deepfakes
FaceForensics++_C23/Deepfakes/047_862.mp4,ffpp_Deepfakes_047_862,1,Deepfakes
FaceForensics++_C23/Deepfakes/048_029.mp4,ffpp_Deepfakes_048_029,1,Deepfakes
FaceForensics++_C23/Deepfakes/049_946.mp4,ffpp_Deepfakes_049_946,1,Deepfakes
FaceForensics++_C23/Deepfakes/050_059.mp4,ffpp_Deepfakes_050_059,1,Deepfakes
FaceForensics++_C23/Deepfakes/051_332.mp4,ffpp_Deepfakes_051_332,1,Deepfakes
FaceForensics++_C23/Deepfakes/052_108.mp4,ffpp_Deepfakes_052_108,1,Deepfakes
FaceForensics++_C23/Deepfakes/053_095.mp4,ffpp_Deepfakes_053_095,1,Deepfakes
FaceForensics++_C23/Deepfakes/054_071.mp4,ffpp_Deepfakes_054_071,1,Deepfakes
FaceForensics++_C23/Deepfakes/055_147.mp4,ffpp_Deepfakes_055_147,1,Deepfakes
FaceForensics++_C23/Deepfakes/056_996.mp4,ffpp_Deepfakes_056_996,1,Deepfakes
FaceForensics++_C23/Deepfakes/057_070.mp4,ffpp_Deepfakes_057_070,1,Deepfakes
FaceForensics++_C23/Deepfakes/058_039.mp4,ffpp_Deepfakes_058_039,1,Deepfakes
FaceForensics++_C23/Deepfakes/059_050.mp4,ffpp_Deepfakes_059_050,1,Deepfakes
FaceForensics++_C23/Deepfakes/060_088.mp4,ffpp_Deepfakes_060_088,1,Deepfakes
FaceForensics++_C23/Deepfakes/061_080.mp4,ffpp_Deepfakes_061_080,1,Deepfakes
FaceForensics++_C23/Deepfakes/062_066.mp4,ffpp_Deepfakes_062_066,1,Deepfakes
FaceForensics++_C23/Deepfakes/063_041.mp4,ffpp_Deepfakes_063_041,1,Deepfakes
FaceForensics++_C23/Deepfakes/064_991.mp4,ffpp_Deepfakes_064_991,1,Deepfakes
FaceForensics++_C23/Deepfakes/065_089.mp4,ffpp_Deepfakes_065_089,1,Deepfakes
FaceForensics++_C23/Deepfakes/066_062.mp4,ffpp_Deepfakes_066_062,1,Deepfakes
FaceForensics++_C23/Deepfakes/067_025.mp4,ffpp_Deepfakes_067_025,1,Deepfakes
FaceForensics++_C23/Deepfakes/068_028.mp4,ffpp_Deepfakes_068_028,1,Deepfakes
FaceForensics++_C23/Deepfakes/069_961.mp4,ffpp_Deepfakes_069_961,1,Deepfakes
FaceForensics++_C23/Deepfakes/070_057.mp4,ffpp_Deepfakes_070_057,1,Deepfakes
FaceForensics++_C23/Deepfakes/071_054.mp4,ffpp_Deepfakes_071_054,1,Deepfakes
FaceForensics++_C23/Deepfakes/072_037.mp4,ffpp_Deepfakes_072_037,1,Deepfakes
FaceForensics++_C23/Deepfakes/073_024.mp4,ffpp_Deepfakes_073_024,1,Deepfakes
FaceForensics++_C23/Deepfakes/074_825.mp4,ffpp_Deepfakes_074_825,1,Deepfakes
FaceForensics++_C23/Deepfakes/075_977.mp4,ffpp_Deepfakes_075_977,1,Deepfakes
FaceForensics++_C23/Deepfakes/076_079.mp4,ffpp_Deepfakes_076_079,1,Deepfakes
FaceForensics++_C23/Deepfakes/077_100.mp4,ffpp_Deepfakes_077_100,1,Deepfakes
FaceForensics++_C23/Deepfakes/078_955.mp4,ffpp_Deepfakes_078_955,1,Deepfakes
FaceForensics++_C23/Deepfakes/079_076.mp4,ffpp_Deepfakes_079_076,1,Deepfakes
FaceForensics++_C23/Deepfakes/080_061.mp4,ffpp_Deepfakes_080_061,1,Deepfakes
FaceForensics++_C23/Deepfakes/081_087.mp4,ffpp_Deepfakes_081_087,1,Deepfakes
FaceForensics++_C23/Deepfakes/082_103.mp4,ffpp_Deepfakes_082_103,1,Deepfakes
FaceForensics++_C23/Deepfakes/083_213.mp4,ffpp_Deepfakes_083_213,1,Deepfakes
FaceForensics++_C23/Deepfakes/084_042.mp4,ffpp_Deepfakes_084_042,1,Deepfakes
FaceForensics++_C23/Deepfakes/085_124.mp4,ffpp_Deepfakes_085_124,1,Deepfakes
FaceForensics++_C23/Deepfakes/086_090.mp4,ffpp_Deepfakes_086_090,1,Deepfakes
FaceForensics++_C23/Deepfakes/087_081.mp4,ffpp_Deepfakes_087_081,1,Deepfakes
FaceForensics++_C23/Deepfakes/088_060.mp4,ffpp_Deepfakes_088_060,1,Deepfakes
FaceForensics++_C23/Deepfakes/089_065.mp4,ffpp_Deepfakes_089_065,1,Deepfakes
FaceForensics++_C23/Deepfakes/090_086.mp4,ffpp_Deepfakes_090_086,1,Deepfakes
FaceForensics++_C23/Deepfakes/091_116.mp4,ffpp_Deepfakes_091_116,1,Deepfakes
FaceForensics++_C23/Deepfakes/092_098.mp4,ffpp_Deepfakes_092_098,1,Deepfakes
FaceForensics++_C23/Deepfakes/093_121.mp4,ffpp_Deepfakes_093_121,1,Deepfakes
FaceForensics++_C23/Deepfakes/094_111.mp4,ffpp_Deepfakes_094_111,1,Deepfakes
FaceForensics++_C23/Deepfakes/095_053.mp4,ffpp_Deepfakes_095_053,1,Deepfakes
FaceForensics++_C23/Deepfakes/096_101.mp4,ffpp_Deepfakes_096_101,1,Deepfakes
FaceForensics++_C23/Deepfakes/097_033.mp4,ffpp_Deepfakes_097_033,1,Deepfakes
FaceForensics++_C23/Deepfakes/098_092.mp4,ffpp_Deepfakes_098_092,1,Deepfakes
FaceForensics++_C23/Deepfakes/099_295.mp4,ffpp_Deepfakes_099_295,1,Deepfakes
FaceForensics++_C23/Deepfakes/100_077.mp4,ffpp_Deepfakes_100_077,1,Deepfakes
FaceForensics++_C23/Deepfakes/101_096.mp4,ffpp_Deepfakes_101_096,1,Deepfakes
FaceForensics++_C23/Deepfakes/102_114.mp4,ffpp_Deepfakes_102_114,1,Deepfakes
FaceForensics++_C23/Deepfakes/103_082.mp4,ffpp_Deepfakes_103_082,1,Deepfakes
FaceForensics++_C23/Deepfakes/104_126.mp4,ffpp_Deepfakes_104_126,1,Deepfakes
FaceForensics++_C23/Deepfakes/105_180.mp4,ffpp_Deepfakes_105_180,1,Deepfakes
FaceForensics++_C23/Deepfakes/106_198.mp4,ffpp_Deepfakes_106_198,1,Deepfakes
FaceForensics++_C23/Deepfakes/107_109.mp4,ffpp_Deepfakes_107_109,1,Deepfakes
FaceForensics++_C23/Deepfakes/108_052.mp4,ffpp_Deepfakes_108_052,1,Deepfakes
FaceForensics++_C23/Deepfakes/109_107.mp4,ffpp_Deepfakes_109_107,1,Deepfakes
FaceForensics++_C23/Deepfakes/110_043.mp4,ffpp_Deepfakes_110_043,1,Deepfakes
FaceForensics++_C23/Deepfakes/111_094.mp4,ffpp_Deepfakes_111_094,1,Deepfakes
FaceForensics++_C23/Deepfakes/112_892.mp4,ffpp_Deepfakes_112_892,1,Deepfakes
FaceForensics++_C23/Deepfakes/113_983.mp4,ffpp_Deepfakes_113_983,1,Deepfakes
FaceForensics++_C23/Deepfakes/114_102.mp4,ffpp_Deepfakes_114_102,1,Deepfakes
FaceForensics++_C23/Deepfakes/115_939.mp4,ffpp_Deepfakes_115_939,1,Deepfakes
FaceForensics++_C23/Deepfakes/116_091.mp4,ffpp_Deepfakes_116_091,1,Deepfakes
FaceForensics++_C23/Deepfakes/117_217.mp4,ffpp_Deepfakes_117_217,1,Deepfakes
FaceForensics++_C23/Deepfakes/118_120.mp4,ffpp_Deepfakes_118_120,1,Deepfakes
FaceForensics++_C23/Deepfakes/119_123.mp4,ffpp_Deepfakes_119_123,1,Deepfakes
FaceForensics++_C23/Deepfakes/120_118.mp4,ffpp_Deepfakes_120_118,1,Deepfakes
FaceForensics++_C23/Deepfakes/121_093.mp4,ffpp_Deepfakes_121_093,1,Deepfakes
FaceForensics++_C23/Deepfakes/122_144.mp4,ffpp_Deepfakes_122_144,1,Deepfakes
FaceForensics++_C23/Deepfakes/123_119.mp4,ffpp_Deepfakes_123_119,1,Deepfakes
FaceForensics++_C23/Deepfakes/124_085.mp4,ffpp_Deepfakes_124_085,1,Deepfakes
FaceForensics++_C23/Deepfakes/125_038.mp4,ffpp_Deepfakes_125_038,1,Deepfakes
FaceForensics++_C23/Deepfakes/126_104.mp4,ffpp_Deepfakes_126_104,1,Deepfakes
FaceForensics++_C23/Deepfakes/127_129.mp4,ffpp_Deepfakes_127_129,1,Deepfakes
FaceForensics++_C23/Deepfakes/128_896.mp4,ffpp_Deepfakes_128_896,1,Deepfakes
FaceForensics++_C23/Deepfakes/129_127.mp4,ffpp_Deepfakes_129_127,1,Deepfakes
FaceForensics++_C23/Deepfakes/130_139.mp4,ffpp_Deepfakes_130_139,1,Deepfakes
FaceForensics++_C23/Deepfakes/131_518.mp4,ffpp_Deepfakes_131_518,1,Deepfakes
FaceForensics++_C23/Deepfakes/132_007.mp4,ffpp_Deepfakes_132_007,1,Deepfakes
FaceForensics++_C23/Deepfakes/133_148.mp4,ffpp_Deepfakes_133_148,1,Deepfakes
FaceForensics++_C23/Deepfakes/134_192.mp4,ffpp_Deepfakes_134_192,1,Deepfakes
FaceForensics++_C23/Deepfakes/135_880.mp4,ffpp_Deepfakes_135_880,1,Deepfakes
FaceForensics++_C23/Deepfakes/136_285.mp4,ffpp_Deepfakes_136_285,1,Deepfakes
FaceForensics++_C23/Deepfakes/137_165.mp4,ffpp_Deepfakes_137_165,1,Deepfakes
FaceForensics++_C23/Deepfakes/138_142.mp4,ffpp_Deepfakes_138_142,1,Deepfakes
FaceForensics++_C23/Deepfakes/139_130.mp4,ffpp_Deepfakes_139_130,1,Deepfakes
FaceForensics++_C23/Deepfakes/140_143.mp4,ffpp_Deepfakes_140_143,1,Deepfakes
FaceForensics++_C23/Deepfakes/141_161.mp4,ffpp_Deepfakes_141_161,1,Deepfakes
FaceForensics++_C23/Deepfakes/142_138.mp4,ffpp_Deepfakes_142_138,1,Deepfakes
FaceForensics++_C23/Deepfakes/143_140.mp4,ffpp_Deepfakes_143_140,1,Deepfakes
